newid,ref_yr,quarter,food_share,quarterly_income
5809501,2024,3,0.07314845566261996013,25000.0000000000000
5674934,2025,1,0.32728224821199958893,2500.00000000000000000
5859751,2024,4,0.07387163561224709232,13939.0000000000000
5672654,2025,1,0.01690780915024501661,110391.7500000000000
5558624,2024,3,0.01970554231146680519,5464.0000000000000000
5597222,2024,2,0.17895311913123300227,2109.25000000000000000
5689323,2024,4,0.03625594543635906186,13474.0000000000000
5597791,2024,1,0.02077419666829931579,81475.0000000000000
5348694,2024,1,0.70058745499266728958,696.00000000000000000
5822963,2025,1,0.40021455841958778623,61300.0000000000000
5829432,2024,4,0.58550233149649605805,16750.0000000000000
5822832,2024,4,0.35365442910088598237,20840.2500000000000
5676634,2025,1,0.15376959619638750173,5350.7500000000000000
5823394,2024,4,0.08075320942239428878,9050.0000000000000000
5677232,2024,3,0.03367611854775934283,37500.0000000000000
5599873,2024,3,0.03131460467686032459,47725.0000000000000
5427843,2024,1,0.01589256882284999254,36169.7500000000000
5603894,2024,4,0.03010222477813869664,4424.00000000000000000
5600433,2024,3,0.06350663726414559844,16845.5000000000000
5825401,2024,3,0.24976967189996240407,17625.0000000000000
5558862,2024,1,0.02180158708148816155,68500.0000000000000
5821843,2025,1,0.04847608266947618191,38714.2500000000000
5811821,2024,3,0.43199569081593536340,4250.00000000000000000
5557854,2024,3,0.04954426495894927704,21448.0000000000000
5348454,2024,1,0.02707429480739568322,11066.5000000000000000
5850841,2024,4,0.03245199356343048988,41775.0000000000000
5686813,2024,4,0.04835765652336063653,38100.0000000000000
5670903,2024,4,0.01097308790111790175,9146.5000000000000000
5591641,2024,1,0.04927426016443704268,33482.5000000000000
5605244,2024,4,0.46725640348643533612,13750.0000000000000
5669653,2024,4,0.48907327334466745893,13550.0000000000000
5851862,2025,1,0.04046178959199014206,4630.25000000000000000
5586411,2024,1,0.02224108852645381598,11066.0000000000000000
5671012,2024,3,0.13060373517075667838,39000.0000000000000
5821193,2025,1,0.02286551495814938429,6333.5000000000000000
5816593,2025,1,0.12802186640179132224,17500.0000000000000
5854071,2024,4,0.36541686801808008105,7450.0000000000000000
5679383,2024,4,0.02414852388472322644,46369.5000000000000
5604112,2024,2,0.13999800017602808077,15500.0000000000000
5673961,2024,2,0.31259667257692657397,26250.0000000000000
5597514,2024,4,0.03716709280247809844,25974.0000000000000
5604834,2024,4,0.00953361414595238712,18750.0000000000000
5822603,2025,1,0.03182906326504218087,28250.0000000000000
5345004,2024,1,0.01658198109635600941,3944.00000000000000000
5570842,2024,1,0.16472516329657372942,12995.0000000000000
5558603,2024,2,0.00584735058486451934,24365.2500000000000
5668344,2025,1,0.03683623047995729156,11979.0000000000000000
5844911,2024,4,0.07371141324294504586,84575.0000000000000
5673073,2024,4,0.35461938408179144971,22500.0000000000000
5688971,2024,2,0.03726466469583482594,6250.0000000000000000
5607562,2024,2,0.37131466715976466496,3000.00000000000000000
5815322,2024,4,0.07094909846118826039,26800.0000000000000
5850182,2025,1,0.54312166649834212153,8450.0000000000000000
5434153,2024,1,0.53369065850285846453,3330.00000000000000000
5670261,2024,2,0.04720342665638611372,13750.0000000000000
5352904,2024,1,0.62075050417905979742,15530.0000000000000
5675384,2025,1,0.85603112840466926070,555.00000000000000000
5599792,2024,2,0.06193083118386461748,29250.0000000000000
5567643,2024,2,0.05991585994753097945,503.75000000000000000
5593171,2024,1,0.26719379382366503347,2050.00000000000000000
5589821,2024,1,0.06800228613488263445,45312.5000000000000
5556792,2024,1,0.44932962918253975699,25750.0000000000000
5563483,2024,2,0.01642012542468714169,19712.0000000000000
5590331,2024,1,0.04525728707050815214,50050.0000000000000
5823883,2025,1,0.03732201495490014620,67500.0000000000000
5569852,2024,1,0.36381813439943083310,24000.0000000000000
5558604,2024,3,0.01834210648903157457,30259.0000000000000
5558312,2024,1,0.02640753346848348749,55380.0000000000000
5599522,2024,2,0.01808415858571672920,7399.0000000000000000
5674962,2024,3,0.67766890149649003211,10048.0000000000000000
5365934,2024,1,0.08785086446366517018,124039.0000000000000
5688002,2024,3,0.46164563820689851366,18750.0000000000000
5680621,2024,2,0.04959654594442503284,26000.0000000000000
5586311,2024,1,0.03490059196199548772,67750.0000000000000
5813003,2025,1,0.00000000000000000000,3624.00000000000000000
5672802,2024,3,0.68758818664127461019,18000.0000000000000
5811623,2025,1,0.03564065457026339239,15750.0000000000000
5606483,2024,3,0.52114164904909798398,9000.0000000000000000
5437343,2024,1,0.00945645917276240549,21000.0000000000000
5666523,2024,4,0.55495103373195541826,12500.0000000000000
5344034,2024,1,0.02379325709193877815,20500.0000000000000
5573343,2024,2,0.05104871574367211119,9524.0000000000000000
5865021,2024,4,0.43365455893270335603,12407.0000000000000000
5588244,2024,1,0.32158808933005673331,10000.0000000000000000
5430764,2024,2,0.03688442652173291697,13750.0000000000000
5669402,2024,3,0.02525424222679607714,56000.0000000000000
5564362,2024,1,0.04333614895935698206,6541.2500000000000000
5554822,2024,1,0.27079722703674713678,6964.0000000000000000
5815802,2024,4,0.03653134569482079994,29358.2500000000000
5853871,2024,4,0.02094977251806551191,15000.0000000000000
5594552,2024,2,0.01085502752573606855,15024.0000000000000
5590293,2024,3,0.01463823843440537952,46941.0000000000000
5555292,2024,1,0.02165886632631676559,70614.7500000000000
5430044,2024,2,0.47295580664540151380,37000.0000000000000
5668124,2025,1,0.04027291812456216150,65250.0000000000000
5810923,2025,1,0.02860613660372293891,12970.0000000000000
5807143,2025,1,0.67724929709545132298,12500.0000000000000
5550344,2024,3,0.55020632737276478680,17000.0000000000000
5809891,2024,3,0.03373120548649546133,25000.0000000000000
5819193,2024,3,0.20593080724729428858,13800.0000000000000
5556542,2024,1,0.02546396084970997256,14714.0000000000000
5572373,2024,2,0.40150493948251964362,12000.0000000000000000
5596393,2024,3,0.01718774713981757542,67374.5000000000000
5597794,2024,4,0.08999786879268677423,94300.0000000000000
5558982,2024,1,0.03348172736836198535,31267.7500000000000
5439783,2024,1,0.01476569868025170249,4000.00000000000000000
5863421,2024,4,0.05705134367941374481,13999.0000000000000
5688101,2024,2,0.34345186470058198794,16750.0000000000000
5672491,2024,2,0.01151163836434381231,7196.0000000000000000
5669382,2024,3,0.01544364997294559345,8128.0000000000000000
5565704,2024,3,0.50456248199544166788,30140.0000000000000
5826853,2025,1,0.04438357722343704851,8544.0000000000000000
5427684,2024,2,0.03258253812842128004,39299.2500000000000
5423954,2024,2,0.01275957647134961514,53769.7500000000000
5591992,2024,2,0.46530837004618595384,5800.0000000000000000
5815023,2025,1,0.77641653904975124821,10769.0000000000000000
5861591,2024,4,0.08816874232641964311,14424.0000000000000
5594261,2024,1,0.03198162599969493284,17250.0000000000000
5552032,2024,1,0.01035014421130157985,1258.50000000000000000
5425414,2024,2,0.49722513874224246640,9073.5000000000000000
5820412,2024,4,0.05969443197042277405,2304.25000000000000000
5564863,2024,2,0.03130141379183900085,45450.0000000000000
5552582,2024,1,0.41172551632166798227,17225.0000000000000
5821761,2024,3,0.02145903835268181670,6709.2500000000000000
5826581,2024,3,0.03862189596807567555,62750.0000000000000
5964071,2025,1,0.40221892335304129946,7624.0000000000000000
5853222,2025,1,0.16801864186820711956,28805.0000000000000
5606234,2024,4,0.06024985971239695488,33750.0000000000000
5561102,2024,1,0.44971738106431949252,21250.0000000000000
5607264,2024,4,0.05754927163667799722,6724.0000000000000000
5607654,2024,4,0.00683727529037024624,2375.00000000000000000
5808343,2025,1,0.08328697780510104567,25000.0000000000000
5667673,2024,4,0.52951541850290244328,8003.0000000000000000
5685702,2024,3,0.32364039955604165060,4124.00000000000000000
5677932,2024,3,0.10905885593447828380,402.50000000000000000
5357054,2024,1,0.37165558618441003548,12000.0000000000000000
5685281,2024,2,0.52601021830077939185,6468.0000000000000000
5816991,2024,3,0.04712067853730479781,56636.7500000000000
5688752,2024,3,0.51384364820763217647,3669.00000000000000000
5682784,2025,1,0.03222068106357451719,13505.0000000000000
5563254,2024,3,0.04845762259355636681,25250.0000000000000
5828761,2024,3,0.01774374945953427037,20000.0000000000000
5958801,2025,1,0.24689241320305007139,2844.00000000000000000
5596112,2024,2,0.22759411427483806499,643.00000000000000000
5960581,2025,1,0.37012799538100966297,4227.75000000000000000
5809042,2024,4,0.04515161031453723877,19224.0000000000000
5591242,2024,2,0.29434600212875719097,43681.0000000000000
5961801,2025,1,0.00074691016386045015,24555.0000000000000
5683521,2024,2,0.01283371249532858926,56250.0000000000000
5671081,2024,2,0.47152826944424847955,17750.0000000000000
5559582,2024,1,0.05114145031340142612,1415.00000000000000000
5348494,2024,1,0.45062792415721642999,21000.0000000000000
5603521,2024,1,0.05005853922177867652,14926.2500000000000
5550222,2024,1,0.00532717545382886162,60194.0000000000000
5597632,2024,2,0.11938670600213937723,39750.0000000000000
5596514,2024,4,0.01651608925572491675,12500.0000000000000
5594564,2024,4,0.24003456843138660099,6040.0000000000000000
5348174,2024,1,0.08235538976245909565,11000.0000000000000000
5670723,2024,4,0.01910112359551420275,3120.50000000000000000
5589582,2024,2,0.08125658502868183130,12560.0000000000000
5829313,2025,1,0.02564113492739765807,7074.0000000000000000
5847602,2025,1,0.06145999867507763076,45000.0000000000000
5863542,2025,1,0.06101043529317894849,11826.2500000000000000
5601332,2024,2,0.67822309646968291969,40500.0000000000000
5591852,2024,2,0.02299211362638782356,25150.0000000000000
5815721,2024,3,0.17256453753385756126,32057.0000000000000
5820052,2024,4,0.04597380886053489498,7475.5000000000000000
5589291,2024,1,0.03466802153335983934,25111.0000000000000
5842812,2025,1,0.62097872035542172234,30655.0000000000000
5427994,2024,2,0.08479396938443057841,13250.0000000000000
5821063,2025,1,0.01250396256799826934,26300.0000000000000
5667384,2025,1,0.01013861929082600962,23010.0000000000000
5587293,2024,3,0.04048999357827698676,48310.0000000000000
5668154,2025,1,0.45454545454640085799,23500.0000000000000
5560933,2024,2,0.52709030100334448161,13500.0000000000000
5847632,2025,1,0.01651757349796941033,38800.0000000000000
5568904,2024,3,0.01879997802312113621,13800.0000000000000
5432094,2024,2,0.04205919690030921304,15000.0000000000000
5556262,2024,1,0.18249797898174226589,4064.00000000000000000
5602863,2024,3,0.29414605050143772672,33150.0000000000000
5686734,2025,1,0.49621535652254364289,25050.0000000000000
5425403,2024,1,0.09319184571225754510,20000.0000000000000
5673874,2025,1,0.07149713072062519914,40916.2500000000000
5568843,2024,2,0.53078556263221341926,4500.00000000000000000
5597134,2024,4,0.50451440684580002009,5982.5000000000000000
5586993,2024,3,0.03252316764971700032,62500.0000000000000
5573412,2024,1,0.47031386648527839860,18750.0000000000000
5550652,2024,1,0.02450964123358190332,23952.0000000000000
5572842,2024,1,0.03252560739865210027,7716.0000000000000000
5675284,2025,1,0.01354017420614246456,5355.0000000000000000
5598654,2024,4,0.34718805666517023634,31395.0000000000000
5676191,2024,2,0.69709384201864908875,18750.0000000000000
5556043,2024,2,0.04104220981668623142,15812.0000000000000
5672321,2024,2,0.05065970335690695725,20549.0000000000000
5593652,2024,2,0.02381693393840727919,28500.0000000000000
5557352,2024,1,0.10570100318081722535,7128.0000000000000000
5560433,2024,2,0.02184713375801804278,8384.7500000000000000
5557593,2024,2,0.17539988968555559849,6324.0000000000000000
5365254,2024,1,0.63279918172519604501,465.00000000000000000
5563784,2024,3,0.01791984060451685763,3455.00000000000000000
5823702,2024,4,0.14013520180209786540,26000.0000000000000
5425503,2024,1,0.05458267866502757964,20177.0000000000000
5843031,2024,4,0.43052046488015455869,3824.00000000000000000
5589094,2024,4,0.10338510221841185210,2597.50000000000000000
5568073,2024,2,0.03402933674957077688,7655.7500000000000000
5603592,2024,2,0.02165704890257683029,9104.0000000000000000
5685293,2024,4,0.06247985141452778750,98591.7500000000000
5686414,2025,1,0.04768164056293354717,58486.0000000000000
5585944,2024,4,0.02941101075799925670,27500.0000000000000
5594041,2024,1,0.47581699346189510445,6000.0000000000000000
5671294,2025,1,0.39108447274748581131,27550.0000000000000
5439613,2024,1,0.05058264030645669592,4243.50000000000000000
5601091,2024,1,0.35921129693550482518,11750.0000000000000000
5565292,2024,1,0.68122977346278317152,721.50000000000000000
5588662,2024,2,0.04294260197672390408,9102.5000000000000000
5566962,2024,1,0.53372740826016219741,43750.0000000000000
5561292,2024,1,0.05688942942814534328,8916.2500000000000000
5439224,2024,2,0.05277877609778490236,8500.0000000000000000
5811463,2025,1,0.02673045724132287386,18750.0000000000000
5844502,2025,1,0.05074467664803774197,32500.0000000000000
5557893,2024,2,0.17757009345774478120,22450.0000000000000
5818803,2025,1,0.05000751364979462653,53000.0000000000000
5680803,2024,4,0.45150286259326573062,27500.0000000000000
5855942,2025,1,0.05825390718655777539,625.00000000000000000
5558403,2024,2,0.55668904958749572450,5624.0000000000000000
5600574,2024,4,0.04092979117391309714,15125.0000000000000
5669752,2024,3,0.03365745965512030106,1500.00000000000000000
5847011,2024,4,0.03372598242725345943,15000.0000000000000
5590684,2024,4,0.32971582711264272797,13011.0000000000000
5863262,2025,1,0.02271466239804964071,27397.0000000000000
5825482,2024,4,0.01796216654485963586,4398.00000000000000000
5345594,2024,1,0.47339782345771052258,6390.0000000000000000
5670621,2024,2,0.15669460144224453218,6900.0000000000000000
5589071,2024,1,0.06108774252167371000,23205.0000000000000
5684562,2024,3,0.04743858616380245055,12758.0000000000000
5669511,2024,2,0.55229641065332361330,6539.0000000000000000
5558692,2024,1,0.05944399618675408106,4250.00000000000000000
5592044,2024,4,0.02746111079950433766,17400.0000000000000
5678814,2025,1,0.05204045796223980414,13837.0000000000000
5688031,2024,2,0.04816378748716550390,91800.0000000000000
5445674,2024,2,0.03675028269417360577,9524.0000000000000000
5599333,2024,3,0.01949342514337835363,26804.0000000000000
5681222,2024,3,0.01543198669569384220,7136.0000000000000000
5432534,2024,2,0.42804766269448117713,5736.0000000000000000
5686262,2024,3,0.68292682926821868516,3965.00000000000000000
5683862,2024,3,0.02836448127800717527,3000.00000000000000000
5593153,2024,3,0.59320328656889318468,40000.5000000000000
5683073,2024,4,0.39717634523175279702,8550.0000000000000000
5554792,2024,1,0.20722905153897176588,13750.0000000000000
5444693,2024,1,0.12717253073608402408,11250.0000000000000000
5828632,2024,4,0.23987590194365388247,38250.0000000000000
5861121,2024,4,0.05819647388900754225,50.00000000000000000
5593382,2024,2,0.02582909731543520824,197183.2500000000000
5844472,2025,1,0.59299999999644200000,50.00000000000000000
5677283,2024,4,0.55956274746093295967,45000.0000000000000
5601812,2024,2,0.13062224910227540193,37100.0000000000000
5680181,2024,2,0.01582880483132243121,8084.0000000000000000
5811441,2024,3,0.62836676217765042980,6350.0000000000000000
5555914,2024,3,0.39659453707202343194,2689.00000000000000000
5822442,2024,4,0.37654034360821684178,40250.0000000000000
5826223,2025,1,0.03627344345165779144,63500.0000000000000
5550444,2024,3,0.18283139672731247367,3824.00000000000000000
5570942,2024,1,0.47160332022852797858,25000.0000000000000
5957101,2025,1,0.03191798749377427004,6573.7500000000000000
5678431,2024,2,0.30377818481550512077,49400.0000000000000
5673212,2024,3,0.11485258590834944658,22194.0000000000000
5596114,2024,4,0.41068965517099762188,722.75000000000000000
5598504,2024,4,0.06031114897849073973,12593.0000000000000
5566662,2024,1,0.03229858095857827652,550.00000000000000000
5602074,2024,4,0.03749065894238387024,63446.0000000000000
5686021,2024,2,0.09309533896472945351,28750.0000000000000
